time,lon,lat,rcp26_prcptot_p10,rcp26_prcptot_p50,rcp26_prcptot_p90,rcp45_prcptot_p10,rcp45_prcptot_p50,rcp45_prcptot_p90,rcp85_prcptot_p10,rcp85_prcptot_p50,rcp85_prcptot_p90
2031-01-01,-126.54,59.62,447.89,493.10,624.94,458.62,501.01,588.52,404.51,495.50,601.78
2032-01-01,-126.54,59.62,415.23,494.27,665.54,443.50,511.44,657.81,456.58,518.94,583.77
2033-01-01,-126.54,59.62,397.18,483.64,594.44,424.77,520.57,588.67,427.56,506.76,636.75
2034-01-01,-126.54,59.62,401.14,467.65,542.03,437.25,520.97,600.49,444.67,525.02,603.76
2035-01-01,-126.54,59.62,439.59,496.90,589.43,418.58,496.13,593.92,405.15,494.87,587.90
2036-01-01,-126.54,59.62,424.06,497.97,589.88,400.36,511.85,601.97,427.61,509.28,581.71
2037-01-01,-126.54,59.62,418.79,496.54,587.53,411.70,523.16,612.76,446.03,543.14,619.35
2038-01-01,-126.54,59.62,454.18,525.39,615.17,430.95,511.24,576.56,433.18,534.10,617.31
2039-01-01,-126.54,59.62,419.69,506.30,655.67,399.16,479.78,601.99,392.56,496.87,598.01
2040-01-01,-126.54,59.62,393.35,461.80,582.12,435.30,494.62,557.29,407.99,511.30,603.27
2041-01-01,-126.54,59.62,423.21,476.77,525.07,386.65,509.33,572.33,400.86,496.44,583.14
2042-01-01,-126.54,59.62,432.40,489.18,579.13,406.66,490.20,625.47,411.92,520.99,619.98
2043-01-01,-126.54,59.62,420.61,505.21,570.31,408.27,501.51,568.63,414.90,480.20,606.35
2044-01-01,-126.54,59.62,423.07,498.35,548.49,432.92,495.61,553.45,418.12,528.69,614.19
2045-01-01,-126.54,59.62,406.17,548.89,656.79,435.80,518.71,587.32,425.66,475.20,618.57
2046-01-01,-126.54,59.62,430.42,495.74,634.76,435.23,507.61,624.51,420.20,478.73,556.51
2047-01-01,-126.54,59.62,486.90,533.40,600.69,414.43,511.42,548.45,440.52,499.36,587.00
2048-01-01,-126.54,59.62,432.39,515.56,581.35,438.65,474.38,603.47,403.22,527.20,614.85
2049-01-01,-126.54,59.62,418.92,484.11,637.19,412.04,479.55,564.37,414.97,513.94,647.44
2050-01-01,-126.54,59.62,420.82,514.12,569.88,426.51,495.52,590.41,436.03,531.39,619.91
2051-01-01,-126.54,59.62,461.04,505.13,588.28,401.97,522.87,635.03,442.22,525.97,603.71
2052-01-01,-126.54,59.62,424.81,507.54,592.11,427.09,508.31,579.58,456.89,506.96,603.68
2053-01-01,-126.54,59.62,421.63,483.70,628.44,461.57,535.84,644.75,427.01,507.99,695.72
2054-01-01,-126.54,59.62,412.95,495.74,564.28,443.70,532.61,645.70,465.76,527.67,624.28
2055-01-01,-126.54,59.62,424.67,512.40,625.56,431.95,490.59,542.70,450.80,500.02,615.40
2056-01-01,-126.54,59.62,374.84,531.76,614.55,417.22,496.17,584.80,440.84,531.44,691.40
2057-01-01,-126.54,59.62,411.72,528.42,646.87,450.61,524.62,583.06,420.20,510.49,639.51
2058-01-01,-126.54,59.62,432.96,515.99,610.03,427.77,539.45,625.38,448.01,546.81,650.63
2059-01-01,-126.54,59.62,447.06,539.99,678.38,367.63,508.62,585.59,441.00,533.98,628.34
2060-01-01,-126.54,59.62,447.56,513.65,570.30,436.30,503.38,631.09,414.82,521.10,658.75
2061-01-01,-126.54,59.62,410.36,545.37,600.13,437.44,506.35,625.47,468.82,535.00,652.26
2062-01-01,-126.54,59.62,420.20,491.31,619.12,444.44,491.48,646.30,461.78,588.14,675.23
2063-01-01,-126.54,59.62,432.94,510.68,562.51,399.37,531.02,638.52,474.23,537.56,681.62
2064-01-01,-126.54,59.62,417.74,494.36,568.56,421.11,495.48,617.58,444.14,525.73,653.58
2065-01-01,-126.54,59.62,424.58,497.87,588.81,417.80,495.67,653.43,446.17,555.25,591.97
2066-01-01,-126.54,59.62,430.26,508.10,617.97,441.39,524.33,624.54,420.33,548.54,655.23
2067-01-01,-126.54,59.62,399.16,512.66,632.37,439.39,491.74,587.56,500.38,578.10,701.04
2068-01-01,-126.54,59.62,416.59,489.60,582.23,472.32,534.26,606.71,468.27,529.43,709.03
2069-01-01,-126.54,59.62,399.13,491.33,591.55,418.75,522.44,643.65,477.97,538.37,683.95
2070-01-01,-126.54,59.62,418.09,489.50,619.00,433.77,543.72,663.45,459.94,544.48,687.57
2071-01-01,-126.54,59.62,419.66,515.35,560.61,412.31,502.68,601.91,445.51,541.76,614.38
2072-01-01,-126.54,59.62,396.86,512.17,606.13,425.07,525.75,667.49,474.82,550.85,628.36
2073-01-01,-126.54,59.62,419.36,517.85,587.59,430.69,550.90,609.08,471.99,560.18,648.17
2074-01-01,-126.54,59.62,445.73,524.80,607.69,462.47,529.80,621.40,518.85,578.30,684.12
2075-01-01,-126.54,59.62,422.86,490.03,610.74,424.33,526.89,599.88,437.37,576.41,666.99
2076-01-01,-126.54,59.62,437.66,520.01,599.98,411.27,518.67,588.67,425.49,551.40,657.41
2077-01-01,-126.54,59.62,448.93,531.87,611.75,455.18,547.73,594.08,469.16,543.61,612.99
2078-01-01,-126.54,59.62,403.82,504.79,596.06,442.97,559.44,639.02,459.10,574.71,677.43
2079-01-01,-126.54,59.62,424.20,494.93,632.67,418.59,502.87,609.90,420.71,517.13,626.45
2080-01-01,-126.54,59.62,429.41,504.64,597.14,440.21,526.13,712.03,439.56,548.47,704.52
2081-01-01,-126.54,59.62,414.41,500.11,595.38,460.71,545.90,647.10,443.51,599.09,719.37
2082-01-01,-126.54,59.62,415.59,492.88,590.46,471.31,534.80,643.13,414.99,577.69,695.65
2083-01-01,-126.54,59.62,393.12,491.71,627.08,423.69,508.54,611.40,474.25,572.78,642.01
2084-01-01,-126.54,59.62,418.66,525.12,636.20,404.40,526.01,666.51,486.40,605.14,679.83
2085-01-01,-126.54,59.62,429.32,498.86,638.51,431.37,508.35,610.75,452.54,558.56,724.18
2086-01-01,-126.54,59.62,419.72,510.69,598.13,443.29,521.90,639.50,529.59,595.49,677.72
2087-01-01,-126.54,59.62,406.80,513.86,605.41,410.03,500.72,592.27,495.94,592.94,701.76
2088-01-01,-126.54,59.62,445.07,488.13,617.69,438.55,535.74,586.77,459.74,580.29,714.50
2089-01-01,-126.54,59.62,451.80,538.44,637.30,419.32,520.54,657.17,506.48,572.45,661.98
2090-01-01,-126.54,59.62,400.47,520.12,606.22,454.83,510.70,609.72,472.93,594.00,675.39
2091-01-01,-126.54,59.62,424.78,487.90,572.02,452.42,528.48,592.36,491.22,565.91,682.29
2092-01-01,-126.54,59.62,448.30,512.93,599.96,452.04,534.51,623.28,513.85,612.10,698.31
2093-01-01,-126.54,59.62,438.31,521.18,612.65,443.32,540.12,621.57,460.31,556.00,718.41
2094-01-01,-126.54,59.62,424.70,522.39,612.30,446.36,522.54,652.04,489.00,596.98,753.77
2095-01-01,-126.54,59.62,400.88,505.14,546.87,439.46,544.41,662.29,470.95,553.95,718.41
2096-01-01,-126.54,59.62,423.12,490.61,593.46,409.77,524.70,629.86,470.99,596.66,732.54
2097-01-01,-126.54,59.62,422.24,500.66,575.18,442.37,538.01,651.86,476.85,578.42,764.97
2098-01-01,-126.54,59.62,425.83,503.25,617.05,407.32,513.21,647.98,524.76,577.11,733.00
2099-01-01,-126.54,59.62,451.91,528.97,641.25,469.12,562.56,639.97,505.32,568.93,700.38
2100-01-01,-126.54,59.62,462.66,511.17,609.10,459.05,507.97,609.35,520.66,610.38,747.45
