time,lat,lon,rcp26_tg_mean_p10,rcp26_tg_mean_p50,rcp26_tg_mean_p90,rcp45_tg_mean_p10,rcp45_tg_mean_p50,rcp45_tg_mean_p90,rcp85_tg_mean_p10,rcp85_tg_mean_p50,rcp85_tg_mean_p90
2020-01-01,59.62,-126.54,-2.04,-0.57,0.45,-2.10,-0.62,0.71,-2.00,-0.56,0.60
2021-01-01,59.62,-126.54,-1.94,-0.61,0.77,-1.93,-0.61,0.20,-1.93,-0.83,0.52
2022-01-01,59.62,-126.54,-1.94,-0.76,0.94,-2.87,-0.76,0.25,-1.42,-0.74,1.06
2023-01-01,59.62,-126.54,-1.66,-0.31,0.92,-2.64,-0.46,0.93,-1.67,-0.04,1.15
2024-01-01,59.62,-126.54,-2.41,-0.86,0.82,-1.44,-0.34,1.37,-1.76,-0.71,0.67
2025-01-01,59.62,-126.54,-2.91,-0.93,0.48,-2.04,-0.82,0.46,-1.99,-0.65,0.66
2026-01-01,59.62,-126.54,-1.61,-0.59,0.50,-2.36,-0.41,0.82,-1.41,-0.23,1.39
2027-01-01,59.62,-126.54,-2.10,-0.28,1.13,-1.89,-0.43,1.29,-1.81,-0.39,1.57
2028-01-01,59.62,-126.54,-1.31,-0.21,1.19,-2.28,-0.21,1.60,-1.31,0.06,1.79
2029-01-01,59.62,-126.54,-1.80,0.06,1.23,-2.07,-1.07,0.89,-1.44,0.08,1.55
2030-01-01,59.62,-126.54,-1.35,-0.56,1.28,-1.42,-0.48,0.83,-1.58,-0.17,1.17
2031-01-01,59.62,-126.54,-2.54,-0.49,0.97,-1.97,-0.11,1.34,-1.87,-0.44,1.15
2032-01-01,59.62,-126.54,-2.08,-0.47,1.68,-1.76,-0.71,1.60,-1.93,-0.35,1.00
2033-01-01,59.62,-126.54,-1.45,-0.49,1.32,-1.65,-0.01,1.97,-0.91,-0.04,1.72
2034-01-01,59.62,-126.54,-1.56,0.18,1.17,-1.37,0.04,1.51,-1.37,0.25,1.92
2035-01-01,59.62,-126.54,-1.72,-0.63,0.60,-1.84,-0.12,1.05,-1.53,0.58,2.32
2036-01-01,59.62,-126.54,-1.44,-0.12,1.20,-1.54,-0.29,1.06,-2.23,0.12,1.30
2037-01-01,59.62,-126.54,-1.89,-0.20,1.68,-0.92,0.45,2.04,-0.83,0.35,2.23
2038-01-01,59.62,-126.54,-1.83,-0.33,1.29,-1.32,-0.03,1.36,-0.98,0.20,1.34
2039-01-01,59.62,-126.54,-2.08,-0.27,1.25,-1.36,0.14,1.23,-1.95,0.46,2.00
2040-01-01,59.62,-126.54,-1.07,0.17,2.59,-1.94,-0.27,1.69,-1.61,0.01,1.60
2041-01-01,59.62,-126.54,-2.19,-0.01,2.11,-1.57,0.15,1.45,-1.09,0.71,1.96
2042-01-01,59.62,-126.54,-1.61,-0.53,1.74,-1.46,0.05,1.27,-1.33,0.41,2.59
2043-01-01,59.62,-126.54,-1.48,-0.56,1.45,-1.62,0.29,2.13,-0.89,0.58,2.40
2044-01-01,59.62,-126.54,-1.17,0.12,1.48,-1.02,0.63,1.65,-0.89,0.72,2.13
2045-01-01,59.62,-126.54,-1.49,-0.28,1.25,-1.78,0.54,2.64,-0.86,0.74,1.86
2046-01-01,59.62,-126.54,-1.46,-0.26,1.35,-1.97,0.23,1.81,-0.78,1.00,1.76
2047-01-01,59.62,-126.54,-1.66,0.10,1.38,-1.31,0.66,1.98,-0.44,1.05,2.21
2048-01-01,59.62,-126.54,-1.40,-0.03,1.12,-1.74,0.00,2.51,-0.37,1.11,2.86
2049-01-01,59.62,-126.54,-1.47,-0.35,0.94,-1.23,1.07,2.17,-0.67,0.96,2.45
2050-01-01,59.62,-126.54,-2.21,-0.18,1.56,-1.29,0.48,1.87,-0.51,1.02,2.46
2051-01-01,59.62,-126.54,-1.56,-0.62,1.27,-1.10,1.22,1.93,-0.42,0.98,2.92
2052-01-01,59.62,-126.54,-1.88,-0.68,2.18,-0.06,0.72,1.72,-0.99,0.74,2.50
2053-01-01,59.62,-126.54,-1.52,-0.37,1.20,-0.28,0.96,1.95,-0.22,1.25,2.77
2054-01-01,59.62,-126.54,-1.46,0.11,1.14,-0.78,0.31,1.66,-0.61,0.83,2.97
2055-01-01,59.62,-126.54,-1.40,0.60,2.37,-0.97,0.55,2.79,0.44,1.48,3.50
2056-01-01,59.62,-126.54,-0.52,0.24,2.59,-0.48,0.88,1.98,0.15,1.34,2.77
2057-01-01,59.62,-126.54,-1.21,-0.12,1.46,-1.31,0.39,2.07,-0.19,1.28,3.59
2058-01-01,59.62,-126.54,-2.22,0.29,1.66,-0.60,1.20,2.82,0.01,1.89,3.81
2059-01-01,59.62,-126.54,-1.39,-0.05,1.89,-0.59,0.59,2.13,-0.30,1.81,3.74
2060-01-01,59.62,-126.54,-0.54,0.35,2.07,-0.79,1.08,3.21,-0.19,2.15,3.84
2061-01-01,59.62,-126.54,-1.65,0.61,2.61,-0.90,0.85,1.78,-0.81,1.62,4.14
2062-01-01,59.62,-126.54,-1.66,-0.05,2.59,-1.20,0.85,3.29,0.03,2.12,3.95
2063-01-01,59.62,-126.54,-1.89,0.04,1.09,-1.68,0.91,3.40,0.13,2.78,4.13
2064-01-01,59.62,-126.54,-1.79,-0.36,1.61,-0.51,1.43,2.85,-0.34,1.82,4.07
2065-01-01,59.62,-126.54,-0.87,0.36,1.01,0.00,1.16,2.48,-0.05,2.20,4.23
2066-01-01,59.62,-126.54,-1.64,0.38,1.68,0.33,1.48,3.21,-0.22,2.34,4.64
2067-01-01,59.62,-126.54,-1.62,-0.07,1.62,-0.51,1.67,2.72,0.94,2.27,4.25
2068-01-01,59.62,-126.54,-1.38,-0.57,1.41,-0.49,1.18,3.16,0.80,2.51,4.95
2069-01-01,59.62,-126.54,-1.75,0.10,1.88,-0.92,1.22,2.67,1.31,3.02,4.06
2070-01-01,59.62,-126.54,-1.11,0.10,2.51,-0.06,0.85,2.90,0.53,2.53,4.87
2071-01-01,59.62,-126.54,-1.23,-0.35,2.66,-1.02,1.56,2.63,0.54,2.47,4.35
2072-01-01,59.62,-126.54,-1.39,-0.25,1.32,0.14,1.31,3.28,0.60,2.57,4.99
2073-01-01,59.62,-126.54,-1.78,-0.18,1.87,-0.70,1.29,3.11,0.47,3.13,4.88
2074-01-01,59.62,-126.54,-1.02,0.60,1.53,-0.44,1.16,2.09,0.83,2.83,4.71
2075-01-01,59.62,-126.54,-0.75,0.08,2.39,-0.26,0.88,2.52,1.04,2.91,4.34
2076-01-01,59.62,-126.54,-1.09,0.86,1.92,-0.67,1.02,2.43,1.65,3.15,5.10
2077-01-01,59.62,-126.54,-1.98,-0.28,0.92,-0.34,0.95,2.94,1.23,3.17,4.88
2078-01-01,59.62,-126.54,-1.61,-0.04,2.32,-0.04,1.36,3.25,1.00,3.72,5.47
2079-01-01,59.62,-126.54,-1.47,0.01,1.21,-0.78,1.42,2.68,1.06,3.03,5.68
2080-01-01,59.62,-126.54,-1.79,0.04,1.63,-0.37,0.83,3.33,1.03,3.21,5.61
2081-01-01,59.62,-126.54,-2.04,-0.06,1.30,-0.21,1.66,3.47,1.30,3.27,5.70
2082-01-01,59.62,-126.54,-1.19,0.46,1.56,-0.87,1.09,3.29,1.40,3.87,5.92
2083-01-01,59.62,-126.54,-1.84,0.50,1.78,-0.94,1.34,2.62,1.29,3.90,5.77
2084-01-01,59.62,-126.54,-1.52,0.17,1.29,-0.85,1.81,3.29,1.14,3.38,5.43
2085-01-01,59.62,-126.54,-0.79,0.34,1.92,-1.08,0.76,2.94,1.22,3.60,5.74
2086-01-01,59.62,-126.54,-1.01,0.33,1.57,-0.01,0.81,3.48,1.82,4.08,5.01
2087-01-01,59.62,-126.54,-1.26,-0.47,1.31,-0.91,1.24,2.89,1.71,4.22,5.74
2088-01-01,59.62,-126.54,-1.21,0.53,1.41,-0.28,0.98,3.42,2.11,3.82,5.58
2089-01-01,59.62,-126.54,-0.97,0.57,1.24,0.27,1.90,3.50,2.41,3.88,6.79
2090-01-01,59.62,-126.54,-1.76,0.29,1.79,0.32,1.86,3.57,2.27,3.93,6.59
2091-01-01,59.62,-126.54,-1.17,-0.08,1.62,-0.45,1.11,2.79,2.21,4.58,6.61
2092-01-01,59.62,-126.54,-1.25,0.03,2.35,-0.55,0.67,3.23,1.75,4.31,6.26
2093-01-01,59.62,-126.54,-1.53,0.02,2.00,-0.71,1.39,2.40,1.72,4.90,6.30
2094-01-01,59.62,-126.54,-1.45,0.27,1.89,-0.17,1.26,2.90,2.13,4.50,5.79
2095-01-01,59.62,-126.54,-1.57,0.26,1.33,0.38,1.47,3.21,2.33,3.73,6.51
2096-01-01,59.62,-126.54,-1.78,0.22,1.72,0.32,1.67,3.06,2.30,4.65,7.26
2097-01-01,59.62,-126.54,-1.17,0.55,2.21,-0.46,1.32,3.39,3.36,4.71,7.51
2098-01-01,59.62,-126.54,-1.26,-0.24,1.36,-0.52,1.05,3.99,2.73,4.97,8.29
2099-01-01,59.62,-126.54,-1.93,0.09,2.33,-0.43,1.75,3.90,2.55,5.07,7.48
2100-01-01,59.62,-126.54,-1.22,0.44,2.33,0.31,1.93,2.89,2.81,4.68,6.70
