time,lat,lon,rcp26_tg_mean_p10,rcp26_tg_mean_p50,rcp26_tg_mean_p90,rcp45_tg_mean_p10,rcp45_tg_mean_p50,rcp45_tg_mean_p90,rcp85_tg_mean_p10,rcp85_tg_mean_p50,rcp85_tg_mean_p90
2040-01-01,55.21,-106.04,0.43,1.69,3.55,0.55,1.88,3.03,0.33,2.08,3.55
2041-01-01,55.21,-106.04,0.33,1.88,3.97,1.22,2.04,3.44,1.03,2.67,4.26
2042-01-01,55.21,-106.04,0.60,1.45,3.60,1.25,2.11,3.17,1.09,2.56,4.35
2043-01-01,55.21,-106.04,0.74,1.70,3.05,0.79,2.29,4.64,0.61,2.90,4.71
2044-01-01,55.21,-106.04,0.07,1.62,2.99,1.41,2.74,3.63,0.99,2.53,4.57
2045-01-01,55.21,-106.04,0.48,1.93,3.24,0.83,2.53,4.09,1.36,2.54,3.70
2046-01-01,55.21,-106.04,0.43,1.81,3.68,1.10,2.05,3.68,1.53,2.83,3.84
2047-01-01,55.21,-106.04,0.70,1.80,3.38,1.16,2.24,3.54,1.35,2.91,4.11
2048-01-01,55.21,-106.04,0.35,1.92,3.10,0.34,2.11,3.67,1.46,3.14,4.65
2049-01-01,55.21,-106.04,0.50,2.01,3.15,0.83,2.60,3.64,1.92,3.41,4.45
2050-01-01,55.21,-106.04,-0.32,1.97,2.91,1.17,1.85,3.67,1.87,3.23,4.76
2051-01-01,55.21,-106.04,0.14,1.97,3.43,1.18,2.66,3.93,1.55,3.03,4.44
2052-01-01,55.21,-106.04,0.18,1.58,3.93,1.53,2.65,4.01,0.85,2.87,4.87
2053-01-01,55.21,-106.04,0.49,1.78,3.13,0.37,2.73,4.01,2.43,3.76,5.33
2054-01-01,55.21,-106.04,0.49,1.68,3.28,1.06,2.47,4.40,1.38,3.45,4.54
2055-01-01,55.21,-106.04,0.85,2.33,3.81,0.99,2.88,4.62,1.68,3.84,5.32
2056-01-01,55.21,-106.04,0.92,2.31,3.99,1.60,2.68,3.99,2.41,3.70,5.56
2057-01-01,55.21,-106.04,0.01,2.17,3.33,0.68,2.44,3.78,1.51,3.96,5.70
2058-01-01,55.21,-106.04,-0.23,1.79,3.66,1.40,2.80,4.18,2.68,4.02,5.55
2059-01-01,55.21,-106.04,0.57,1.87,4.02,0.86,2.33,4.18,2.37,3.85,5.88
2060-01-01,55.21,-106.04,1.20,2.15,4.07,1.00,2.51,4.38,1.81,3.94,6.36
2061-01-01,55.21,-106.04,0.88,2.10,3.82,1.71,2.57,4.17,2.30,3.66,5.62
2062-01-01,55.21,-106.04,0.53,2.44,4.80,1.40,2.76,4.77,2.59,3.63,5.93
2063-01-01,55.21,-106.04,-0.13,1.76,2.97,0.88,2.70,5.71,2.54,4.40,6.59
2064-01-01,55.21,-106.04,0.05,1.92,3.61,1.73,3.07,4.36,2.19,4.52,6.04
2065-01-01,55.21,-106.04,0.95,1.78,3.76,1.33,3.23,4.46,3.09,4.27,5.95
2066-01-01,55.21,-106.04,0.50,1.90,3.23,2.04,3.33,5.03,2.00,4.74,6.51
2067-01-01,55.21,-106.04,0.51,1.96,2.67,2.00,3.26,4.95,3.15,4.35,7.12
2068-01-01,55.21,-106.04,0.64,1.97,3.77,1.36,3.08,4.91,2.95,4.61,7.01
2069-01-01,55.21,-106.04,0.80,2.19,3.70,1.26,2.87,4.41,3.71,5.14,6.64
2070-01-01,55.21,-106.04,0.79,1.91,3.69,2.17,3.29,4.62,2.86,4.75,7.39
2071-01-01,55.21,-106.04,0.40,1.91,3.92,2.24,3.32,5.44,2.78,4.97,6.79
2072-01-01,55.21,-106.04,0.22,1.68,3.16,1.50,2.94,4.99,3.29,4.93,6.65
2073-01-01,55.21,-106.04,0.89,1.27,3.39,0.82,3.24,5.08,3.30,5.02,7.53
2074-01-01,55.21,-106.04,0.89,2.06,3.21,1.10,2.71,4.63,3.29,5.10,7.33
2075-01-01,55.21,-106.04,0.66,1.95,3.34,2.19,3.37,4.87,3.52,5.21,6.92
2076-01-01,55.21,-106.04,1.01,2.36,3.89,1.68,2.98,4.15,3.45,5.41,8.13
2077-01-01,55.21,-106.04,0.10,1.44,2.73,1.67,3.21,5.17,3.55,5.53,7.52
2078-01-01,55.21,-106.04,-0.06,1.66,2.96,1.26,3.83,5.71,3.68,5.82,7.81
2079-01-01,55.21,-106.04,0.33,1.94,3.83,1.80,3.54,5.44,3.98,5.88,7.37
2080-01-01,55.21,-106.04,0.62,2.09,3.83,2.15,3.31,4.50,3.95,6.03,7.77
2081-01-01,55.21,-106.04,0.40,1.46,3.64,2.05,3.07,4.99,4.32,5.59,8.47
2082-01-01,55.21,-106.04,1.35,2.32,3.26,1.89,3.31,5.31,4.72,6.29,8.79
2083-01-01,55.21,-106.04,0.24,2.19,3.69,1.72,3.64,5.17,3.87,6.59,8.09
2084-01-01,55.21,-106.04,0.67,1.74,3.50,1.74,3.74,5.69,4.24,5.84,7.76
2085-01-01,55.21,-106.04,0.62,1.66,3.78,1.06,3.05,4.96,3.58,6.18,7.83
2086-01-01,55.21,-106.04,0.95,2.28,3.50,1.74,3.21,5.16,3.67,6.06,7.55
2087-01-01,55.21,-106.04,0.67,1.87,4.69,1.46,3.20,4.79,4.54,6.46,7.95
2088-01-01,55.21,-106.04,1.30,2.34,4.70,0.91,3.21,4.84,3.51,5.93,8.49
2089-01-01,55.21,-106.04,0.43,2.54,3.64,1.37,3.56,5.59,4.27,6.51,8.85
2090-01-01,55.21,-106.04,-0.00,1.77,3.36,1.90,3.61,5.31,4.09,6.14,8.25
2091-01-01,55.21,-106.04,0.64,1.69,3.86,2.30,3.16,4.69,5.24,6.90,9.49
2092-01-01,55.21,-106.04,0.49,2.02,3.67,1.58,3.17,5.73,4.19,6.68,8.12
2093-01-01,55.21,-106.04,0.40,1.57,3.33,2.18,3.25,4.66,4.46,6.67,8.76
2094-01-01,55.21,-106.04,0.34,1.70,2.99,1.64,3.20,5.12,4.24,6.85,8.34
2095-01-01,55.21,-106.04,0.41,1.96,3.68,1.89,3.18,5.71,4.28,6.03,9.19
2096-01-01,55.21,-106.04,0.64,1.87,3.57,2.31,3.65,4.79,4.71,6.96,9.33
2097-01-01,55.21,-106.04,0.86,1.85,3.37,1.36,3.13,5.79,5.86,6.91,9.33
2098-01-01,55.21,-106.04,0.14,1.59,2.87,1.85,3.56,4.97,5.24,7.76,9.34
2099-01-01,55.21,-106.04,0.52,2.48,3.97,2.39,3.78,5.40,4.56,7.53,9.99
2100-01-01,55.21,-106.04,0.56,2.50,4.30,1.52,2.95,4.78,5.19,6.99,9.57
1950-01-01,55.21,-105.38,-1.69,-0.17,1.20,-1.69,-0.17,1.20,-1.69,-0.16,1.20
1951-01-01,55.21,-105.38,-1.83,-0.54,0.81,-1.83,-0.54,0.81,-1.83,-0.54,0.81
1952-01-01,55.21,-105.38,-1.62,-0.44,0.67,-1.62,-0.44,0.67,-1.62,-0.44,0.67
1953-01-01,55.21,-105.38,-1.90,-0.69,0.07,-1.90,-0.69,0.07,-1.90,-0.69,0.08
1954-01-01,55.21,-105.38,-1.61,-0.38,1.11,-1.61,-0.38,1.11,-1.61,-0.41,1.11
1955-01-01,55.21,-105.38,-1.60,-0.57,1.14,-1.60,-0.57,1.14,-1.60,-0.57,1.15
1956-01-01,55.21,-105.38,-2.07,-0.20,1.19,-2.07,-0.20,1.19,-2.07,-0.20,1.19
1957-01-01,55.21,-105.38,-2.19,-0.95,0.72,-2.19,-0.95,0.72,-2.30,-0.95,0.72
1958-01-01,55.21,-105.38,-1.92,-0.77,0.22,-1.92,-0.77,0.22,-1.92,-0.76,0.22
1959-01-01,55.21,-105.38,-2.33,-0.88,1.08,-2.33,-0.88,1.08,-2.33,-0.88,1.08
1960-01-01,55.21,-105.38,-1.83,-0.50,0.41,-1.83,-0.50,0.41,-1.83,-0.50,0.41
1961-01-01,55.21,-105.38,-2.14,0.03,1.20,-2.14,0.03,1.20,-2.14,-0.06,1.20
1962-01-01,55.21,-105.38,-2.40,-0.74,0.67,-2.40,-0.74,0.67,-2.40,-0.74,0.67
1963-01-01,55.21,-105.38,-1.69,-0.73,0.26,-1.69,-0.73,0.26,-1.69,-0.72,0.26
1964-01-01,55.21,-105.38,-3.20,-0.97,-0.17,-3.20,-0.97,-0.17,-3.20,-0.97,-0.17
1965-01-01,55.21,-105.38,-1.84,-0.97,0.19,-1.84,-0.97,0.19,-1.84,-0.97,0.19
1966-01-01,55.21,-105.38,-2.23,-0.72,0.77,-2.23,-0.72,0.77,-2.23,-0.72,0.77
1967-01-01,55.21,-105.38,-1.77,-0.42,1.05,-1.77,-0.42,1.05,-1.77,-0.42,1.05
1968-01-01,55.21,-105.38,-1.78,-0.93,0.59,-1.78,-0.93,0.59,-1.78,-0.93,0.53
1969-01-01,55.21,-105.38,-2.93,-1.05,0.12,-2.93,-1.05,0.12,-2.93,-1.05,0.12
1970-01-01,55.21,-105.38,-1.68,-0.32,0.95,-1.68,-0.32,0.95,-1.68,-0.32,0.95
1971-01-01,55.21,-105.38,-1.90,-0.65,0.79,-1.90,-0.65,0.79,-1.90,-0.64,0.79
1972-01-01,55.21,-105.38,-1.50,-0.66,0.29,-1.50,-0.66,0.29,-1.49,-0.75,0.29
1973-01-01,55.21,-105.38,-1.76,-0.46,1.08,-1.76,-0.46,1.08,-1.76,-0.46,1.02
1974-01-01,55.21,-105.38,-2.72,-0.84,0.80,-2.72,-0.84,0.80,-2.72,-0.84,0.80
1975-01-01,55.21,-105.38,-1.63,-0.44,0.29,-1.63,-0.44,0.29,-1.63,-0.44,0.29
1976-01-01,55.21,-105.38,-1.91,-0.31,0.59,-1.91,-0.31,0.59,-1.91,-0.38,0.59
1977-01-01,55.21,-105.38,-1.31,-0.28,0.98,-1.31,-0.28,0.98,-1.31,-0.28,0.98
1978-01-01,55.21,-105.38,-0.92,-0.33,0.29,-0.92,-0.33,0.29,-0.92,-0.33,0.29
1979-01-01,55.21,-105.38,-1.82,-0.10,0.75,-1.82,-0.10,0.75,-1.82,-0.10,0.75
1980-01-01,55.21,-105.38,-1.97,-0.72,0.39,-1.99,-0.75,0.38,-1.96,-0.75,0.38
1981-01-01,55.21,-105.38,-1.92,-0.38,0.50,-1.92,-0.38,0.51,-1.93,-0.39,0.49
1982-01-01,55.21,-105.38,-2.28,-0.80,0.04,-2.28,-0.79,0.02,-2.28,-0.79,0.00
1983-01-01,55.21,-105.38,-2.16,-0.92,0.09,-2.17,-0.92,0.07,-2.18,-0.91,0.06
1984-01-01,55.21,-105.38,-1.31,-0.00,0.93,-1.31,0.02,0.95,-1.29,0.01,0.95
1985-01-01,55.21,-105.38,-2.10,-0.54,0.44,-2.10,-0.54,0.43,-2.11,-0.55,0.41
1986-01-01,55.21,-105.38,-1.73,-0.75,1.20,-1.71,-0.75,1.20,-1.77,-0.75,1.20
1987-01-01,55.21,-105.38,-1.39,-0.46,0.85,-1.39,-0.46,0.83,-1.37,-0.45,0.84
1988-01-01,55.21,-105.38,-1.69,-0.39,0.72,-1.69,-0.41,0.72,-1.70,-0.39,0.71
1989-01-01,55.21,-105.38,-1.17,-0.25,0.89,-1.15,-0.26,0.89,-1.15,-0.26,0.82
1990-01-01,55.21,-105.38,-1.89,-0.49,1.33,-1.90,-0.47,1.34,-1.92,-0.52,1.33
1991-01-01,55.21,-105.38,-1.46,-0.33,1.06,-1.47,-0.34,1.10,-1.48,-0.32,1.08
1992-01-01,55.21,-105.38,-1.75,-0.33,0.68,-1.74,-0.36,0.68,-1.74,-0.34,0.68
1993-01-01,55.21,-105.38,-1.62,-0.02,0.91,-1.62,-0.03,0.93,-1.60,-0.02,0.92
1994-01-01,55.21,-105.38,-1.36,0.02,1.06,-1.37,0.03,1.05,-1.39,0.03,1.07
1995-01-01,55.21,-105.38,-1.58,-0.23,0.55,-1.58,-0.23,0.54,-1.63,-0.22,0.55
1996-01-01,55.21,-105.38,-1.40,-0.47,0.94,-1.40,-0.46,0.96,-1.41,-0.46,0.97
1997-01-01,55.21,-105.38,-1.62,0.11,1.63,-1.62,0.10,1.62,-1.63,0.09,1.64
1998-01-01,55.21,-105.38,-1.28,-0.35,1.14,-1.28,-0.37,1.13,-1.28,-0.36,1.13
1999-01-01,55.21,-105.38,-0.84,-0.03,1.19,-0.84,-0.05,1.18,-0.83,-0.06,1.20
2000-01-01,55.21,-105.38,-0.64,0.25,1.63,-0.67,0.24,1.63,-0.63,0.24,1.61
2001-01-01,55.21,-105.38,-1.15,-0.36,1.42,-1.14,-0.35,1.39,-1.15,-0.36,1.41
2002-01-01,55.21,-105.38,-1.41,0.59,1.69,-1.41,0.59,1.70,-1.41,0.58,1.56
2003-01-01,55.21,-105.38,-0.90,-0.02,1.21,-0.91,-0.02,1.20,-0.93,-0.03,1.20
2004-01-01,55.21,-105.38,-0.88,0.38,2.17,-0.88,0.38,2.18,-0.88,0.38,2.05
2005-01-01,55.21,-105.38,-0.80,0.21,1.73,-0.79,0.21,1.72,-0.94,0.21,1.76
2006-01-01,55.21,-105.38,-1.22,0.42,1.69,-0.18,1.05,2.21,-0.64,0.59,1.90
2007-01-01,55.21,-105.38,-1.24,0.70,1.78,-1.01,0.31,1.93,-0.88,0.34,2.07
2008-01-01,55.21,-105.38,-0.53,0.53,1.76,-1.14,0.42,2.30,-1.29,0.62,1.88
2009-01-01,55.21,-105.38,-1.02,0.91,2.43,-0.60,0.57,1.69,-1.22,1.18,1.89
2010-01-01,55.21,-105.38,-0.53,0.50,1.90,-0.69,0.33,2.27,-1.38,0.63,1.84
2011-01-01,55.21,-105.38,-1.33,0.56,2.31,0.28,0.80,2.01,-0.65,0.32,1.94
2012-01-01,55.21,-105.38,-0.50,0.95,2.07,-0.55,0.16,1.90,-0.29,1.18,1.99
2013-01-01,55.21,-105.38,-0.30,0.97,1.97,-0.64,0.45,1.59,-0.85,0.56,1.93
2014-01-01,55.21,-105.38,-1.08,0.95,1.81,-0.45,0.87,2.69,-0.72,0.98,2.54
2015-01-01,55.21,-105.38,-0.19,0.90,2.14,-0.40,0.87,1.89,-0.38,0.86,2.25
2016-01-01,55.21,-105.38,-0.46,1.01,3.82,-0.55,0.48,1.78,-0.13,1.32,1.99
2017-01-01,55.21,-105.38,-0.72,0.87,2.00,-0.54,0.73,2.17,-0.03,1.42,2.89
2018-01-01,55.21,-105.38,-0.44,0.88,2.31,-0.79,1.04,2.02,-0.44,1.14,2.46
2019-01-01,55.21,-105.38,-0.18,0.71,1.74,-0.15,1.02,2.73,-0.26,1.21,2.20
2020-01-01,55.21,-105.38,-0.19,1.01,2.31,-0.96,0.34,2.13,-0.16,1.30,2.04
2021-01-01,55.21,-105.38,-0.28,1.17,2.33,-0.46,0.87,2.60,-0.17,1.01,1.92
2022-01-01,55.21,-105.38,-0.69,1.13,3.08,-0.43,0.72,1.56,0.23,1.46,3.22
2023-01-01,55.21,-105.38,0.16,1.50,2.05,-0.90,1.40,2.75,0.26,1.77,3.03
2024-01-01,55.21,-105.38,-0.36,1.51,2.99,0.82,1.59,3.30,-0.01,1.06,2.29
2025-01-01,55.21,-105.38,-0.27,1.14,1.96,-0.07,1.27,2.81,0.13,1.02,2.86
2026-01-01,55.21,-105.38,-0.37,1.15,1.90,0.19,1.48,3.32,0.01,1.37,2.35
2027-01-01,55.21,-105.38,-0.77,1.52,3.00,0.07,1.04,2.60,-0.23,1.38,2.75
2028-01-01,55.21,-105.38,-0.06,1.57,2.72,-0.44,1.53,3.34,0.15,1.78,3.48
2029-01-01,55.21,-105.38,0.24,1.29,2.84,-0.80,0.74,2.25,0.92,1.76,2.56
2030-01-01,55.21,-105.38,0.06,1.32,3.12,0.26,1.05,2.40,0.50,1.82,3.08
2031-01-01,55.21,-105.38,-0.11,1.17,2.60,-0.17,1.65,2.94,0.05,1.67,2.20
2032-01-01,55.21,-105.38,-0.45,1.19,2.98,-0.50,1.54,3.42,0.32,1.37,2.60
2033-01-01,55.21,-105.38,-0.10,1.12,2.84,0.19,1.61,3.75,0.90,1.85,3.60
2034-01-01,55.21,-105.38,0.73,1.66,2.76,0.64,1.74,2.94,0.28,1.74,4.13
2035-01-01,55.21,-105.38,-0.09,1.25,2.77,0.02,1.35,2.90,0.86,2.28,3.29
2036-01-01,55.21,-105.38,-0.01,1.79,3.27,0.57,1.49,3.08,0.06,1.57,2.85
2037-01-01,55.21,-105.38,-0.42,1.67,2.99,0.37,2.09,3.33,0.83,1.96,4.07
2038-01-01,55.21,-105.38,-0.17,1.17,2.45,0.50,1.95,3.83,0.97,2.50,3.88
2039-01-01,55.21,-105.38,0.35,1.61,3.80,0.46,1.36,3.05,0.19,1.72,3.36
2040-01-01,55.21,-105.38,0.29,1.49,3.33,0.35,1.71,2.88,0.18,1.95,3.34
2041-01-01,55.21,-105.38,0.13,1.76,3.81,1.09,1.88,3.31,0.88,2.50,4.12
2042-01-01,55.21,-105.38,0.49,1.34,3.43,1.10,1.91,3.05,0.99,2.44,4.17
2043-01-01,55.21,-105.38,0.56,1.61,2.91,0.63,2.18,4.49,0.43,2.76,4.41
2044-01-01,55.21,-105.38,-0.09,1.48,2.82,1.38,2.54,3.50,0.79,2.46,4.38
2045-01-01,55.21,-105.38,0.33,1.79,3.07,0.70,2.38,3.88,1.20,2.39,3.52
2046-01-01,55.21,-105.38,0.23,1.64,3.52,0.97,1.90,3.60,1.35,2.67,3.54
2047-01-01,55.21,-105.38,0.54,1.71,3.23,1.03,2.09,3.30,1.18,2.73,3.97
2048-01-01,55.21,-105.38,0.17,1.76,2.97,0.20,1.95,3.54,1.23,2.89,4.46
2049-01-01,55.21,-105.38,0.25,1.90,3.02,0.64,2.46,3.48,1.78,3.26,4.26
2050-01-01,55.21,-105.38,-0.48,1.84,2.68,1.00,1.69,3.53,1.65,3.11,4.54
2051-01-01,55.21,-105.38,0.02,1.81,3.36,1.05,2.45,3.85,1.38,2.91,4.27
2052-01-01,55.21,-105.38,0.00,1.47,3.79,1.31,2.45,3.79,0.67,2.75,4.69
2053-01-01,55.21,-105.38,0.30,1.65,2.93,0.23,2.54,3.85,2.29,3.66,5.19
2054-01-01,55.21,-105.38,0.33,1.54,3.08,0.90,2.31,4.26,1.26,3.32,4.35
2055-01-01,55.21,-105.38,0.65,2.14,3.70,0.82,2.70,4.47,1.57,3.72,5.15
2056-01-01,55.21,-105.38,0.70,2.20,3.82,1.47,2.52,3.86,2.17,3.53,5.40
2057-01-01,55.21,-105.38,-0.23,2.03,3.10,0.53,2.27,3.68,1.33,3.71,5.63
2058-01-01,55.21,-105.38,-0.36,1.65,3.44,1.28,2.65,4.03,2.50,3.89,5.35
2059-01-01,55.21,-105.38,0.38,1.69,3.85,0.72,2.17,4.03,2.25,3.67,5.66
2060-01-01,55.21,-105.38,0.97,1.98,3.92,0.87,2.32,4.20,1.68,3.71,6.26
2061-01-01,55.21,-105.38,0.72,1.87,3.65,1.59,2.42,4.02,2.08,3.54,5.50
2062-01-01,55.21,-105.38,0.32,2.33,4.64,1.21,2.57,4.61,2.44,3.49,5.74
2063-01-01,55.21,-105.38,-0.33,1.54,2.92,0.75,2.54,5.54,2.39,4.23,6.34
2064-01-01,55.21,-105.38,-0.05,1.74,3.47,1.59,2.92,4.18,2.01,4.36,5.94
2065-01-01,55.21,-105.38,0.83,1.68,3.69,1.14,2.99,4.30,3.01,4.17,5.81
2066-01-01,55.21,-105.38,0.37,1.71,3.13,1.90,3.13,4.90,1.82,4.55,6.34
2067-01-01,55.21,-105.38,0.30,1.77,2.49,1.77,3.09,4.75,3.05,4.19,6.98
2068-01-01,55.21,-105.38,0.52,1.80,3.70,1.23,2.92,4.75,2.83,4.43,6.88
2069-01-01,55.21,-105.38,0.61,2.08,3.52,1.06,2.57,4.27,3.53,5.06,6.46
2070-01-01,55.21,-105.38,0.57,1.73,3.48,1.98,3.14,4.43,2.68,4.62,7.27
2071-01-01,55.21,-105.38,0.22,1.78,3.71,2.09,3.15,5.16,2.62,4.75,6.62
2072-01-01,55.21,-105.38,0.06,1.48,2.98,1.28,2.70,4.80,3.16,4.84,6.58
2073-01-01,55.21,-105.38,0.78,1.13,3.25,0.66,3.08,4.83,3.12,4.86,7.36
2074-01-01,55.21,-105.38,0.73,1.85,3.14,0.91,2.52,4.55,3.14,5.01,7.15
2075-01-01,55.21,-105.38,0.46,1.77,3.14,2.03,3.19,4.70,3.32,5.02,6.78
2076-01-01,55.21,-105.38,0.86,2.22,3.67,1.50,2.83,3.97,3.33,5.28,7.99
2077-01-01,55.21,-105.38,-0.05,1.24,2.59,1.47,3.00,5.08,3.44,5.35,7.34
2078-01-01,55.21,-105.38,-0.21,1.52,2.79,1.10,3.66,5.62,3.55,5.68,7.70
2079-01-01,55.21,-105.38,0.19,1.76,3.71,1.65,3.36,5.22,3.81,5.76,7.23
2080-01-01,55.21,-105.38,0.41,1.90,3.62,2.04,3.12,4.31,3.91,5.86,7.67
2081-01-01,55.21,-105.38,0.25,1.29,3.50,1.89,2.95,4.72,4.25,5.47,8.36
2082-01-01,55.21,-105.38,1.20,2.15,3.09,1.82,3.18,5.06,4.58,6.12,8.68
2083-01-01,55.21,-105.38,0.11,2.01,3.45,1.58,3.39,5.02,3.70,6.47,7.91
2084-01-01,55.21,-105.38,0.50,1.58,3.33,1.64,3.60,5.53,4.09,5.74,7.63
2085-01-01,55.21,-105.38,0.42,1.45,3.62,0.91,2.89,4.80,3.40,6.03,7.71
2086-01-01,55.21,-105.38,0.77,2.10,3.37,1.60,3.07,5.00,3.50,5.88,7.49
2087-01-01,55.21,-105.38,0.48,1.72,4.54,1.34,3.02,4.64,4.41,6.32,7.84
2088-01-01,55.21,-105.38,1.12,2.20,4.49,0.76,3.09,4.69,3.37,5.78,8.42
2089-01-01,55.21,-105.38,0.27,2.31,3.46,1.21,3.40,5.39,4.12,6.33,8.73
2090-01-01,55.21,-105.38,-0.18,1.61,3.23,1.68,3.47,5.19,3.86,5.99,8.14
2091-01-01,55.21,-105.38,0.45,1.52,3.76,2.09,3.01,4.48,5.07,6.79,9.45
2092-01-01,55.21,-105.38,0.27,1.88,3.45,1.42,2.97,5.60,4.03,6.59,8.03
2093-01-01,55.21,-105.38,0.22,1.39,3.18,1.93,3.11,4.55,4.30,6.55,8.61
2094-01-01,55.21,-105.38,0.22,1.56,2.79,1.45,3.04,5.02,4.13,6.73,8.26
2095-01-01,55.21,-105.38,0.20,1.81,3.53,1.75,3.05,5.56,4.15,5.93,9.06
2096-01-01,55.21,-105.38,0.42,1.76,3.38,2.19,3.48,4.63,4.59,6.81,9.19
2097-01-01,55.21,-105.38,0.67,1.70,3.26,1.20,2.97,5.69,5.69,6.81,9.23
2098-01-01,55.21,-105.38,0.01,1.41,2.76,1.70,3.43,4.79,5.10,7.67,9.22
2099-01-01,55.21,-105.38,0.40,2.31,3.83,2.22,3.62,5.25,4.46,7.44,9.88
2100-01-01,55.21,-105.38,0.34,2.30,4.13,1.34,2.86,4.70,5.06,6.88,9.49
1950-01-01,55.21,-103.96,-2.03,-0.69,0.70,-2.03,-0.69,0.70,-2.03,-0.69,0.70
1951-01-01,55.21,-103.96,-2.29,-1.07,0.30,-2.29,-1.07,0.30,-2.29,-1.07,0.30
1952-01-01,55.21,-103.96,-2.12,-0.93,0.12,-2.12,-0.93,0.12,-2.12,-0.93,0.12
1953-01-01,55.21,-103.96,-2.41,-1.18,-0.47,-2.41,-1.18,-0.47,-2.41,-1.18,-0.47
1954-01-01,55.21,-103.96,-2.07,-0.87,0.58,-2.07,-0.87,0.58,-2.07,-0.87,0.58
1955-01-01,55.21,-103.96,-2.00,-1.01,0.62,-2.00,-1.01,0.62,-2.00,-1.01,0.62
1956-01-01,55.21,-103.96,-2.47,-0.67,0.75,-2.47,-0.67,0.75,-2.47,-0.67,0.75
1957-01-01,55.21,-103.96,-2.62,-1.42,0.21,-2.62,-1.42,0.21,-2.62,-1.42,0.21
1958-01-01,55.21,-103.96,-2.30,-1.25,-0.33,-2.30,-1.25,-0.33,-2.30,-1.25,-0.33
1959-01-01,55.21,-103.96,-2.69,-1.38,0.48,-2.69,-1.38,0.48,-2.69,-1.38,0.48
1960-01-01,55.21,-103.96,-2.19,-0.99,-0.13,-2.19,-0.99,-0.13,-2.19,-0.99,-0.13
1961-01-01,55.21,-103.96,-2.68,-0.48,0.67,-2.68,-0.48,0.67,-2.68,-0.54,0.67
1962-01-01,55.21,-103.96,-2.82,-1.20,0.19,-2.82,-1.20,0.19,-2.82,-1.20,0.19
1963-01-01,55.21,-103.96,-2.21,-1.25,-0.20,-2.21,-1.25,-0.20,-2.21,-1.25,-0.20
1964-01-01,55.21,-103.96,-3.62,-1.39,-0.65,-3.62,-1.39,-0.65,-3.62,-1.39,-0.65
1965-01-01,55.21,-103.96,-2.23,-1.45,-0.34,-2.23,-1.45,-0.34,-2.23,-1.45,-0.34
1966-01-01,55.21,-103.96,-2.58,-1.38,0.19,-2.58,-1.38,0.19,-2.58,-1.37,0.19
1967-01-01,55.21,-103.96,-2.23,-0.93,0.41,-2.23,-0.93,0.41,-2.23,-0.93,0.41
1968-01-01,55.21,-103.96,-2.26,-1.38,-0.02,-2.26,-1.38,-0.02,-2.26,-1.38,-0.06
1969-01-01,55.21,-103.96,-3.30,-1.39,-0.42,-3.30,-1.39,-0.42,-3.30,-1.39,-0.42
1970-01-01,55.21,-103.96,-2.15,-0.82,0.38,-2.15,-0.82,0.38,-2.15,-0.82,0.38
1971-01-01,55.21,-103.96,-2.33,-1.08,0.33,-2.33,-1.08,0.33,-2.33,-1.08,0.33
1972-01-01,55.21,-103.96,-1.95,-1.20,-0.16,-1.95,-1.20,-0.16,-1.94,-1.26,-0.16
1973-01-01,55.21,-103.96,-2.21,-0.93,0.42,-2.21,-0.93,0.42,-2.21,-0.93,0.38
1974-01-01,55.21,-103.96,-3.09,-1.26,0.31,-3.09,-1.26,0.31,-3.09,-1.26,0.31
1975-01-01,55.21,-103.96,-2.11,-0.93,-0.08,-2.11,-0.93,-0.08,-2.11,-0.93,-0.08
1976-01-01,55.21,-103.96,-2.44,-0.81,0.05,-2.44,-0.81,0.05,-2.44,-0.84,0.05
1977-01-01,55.21,-103.96,-1.81,-0.75,0.47,-1.81,-0.75,0.47,-1.81,-0.75,0.47
1978-01-01,55.21,-103.96,-1.36,-0.89,-0.31,-1.36,-0.89,-0.31,-1.36,-0.89,-0.31
1979-01-01,55.21,-103.96,-2.20,-0.60,0.25,-2.20,-0.60,0.25,-2.20,-0.60,0.25
1980-01-01,55.21,-103.96,-2.41,-1.18,-0.16,-2.43,-1.20,-0.16,-2.42,-1.21,-0.15
1981-01-01,55.21,-103.96,-2.29,-0.85,0.00,-2.29,-0.85,0.01,-2.31,-0.87,-0.01
1982-01-01,55.21,-103.96,-2.50,-1.28,-0.44,-2.50,-1.27,-0.45,-2.50,-1.27,-0.47
1983-01-01,55.21,-103.96,-2.68,-1.37,-0.41,-2.68,-1.36,-0.42,-2.69,-1.36,-0.44
1984-01-01,55.21,-103.96,-1.76,-0.47,0.46,-1.77,-0.47,0.46,-1.74,-0.48,0.47
1985-01-01,55.21,-103.96,-2.54,-0.93,0.04,-2.53,-0.93,0.03,-2.54,-0.99,0.00
1986-01-01,55.21,-103.96,-2.19,-1.11,0.66,-2.18,-1.11,0.66,-2.17,-1.10,0.65
1987-01-01,55.21,-103.96,-1.90,-0.87,0.38,-1.88,-0.88,0.37,-1.88,-0.87,0.37
1988-01-01,55.21,-103.96,-2.21,-1.02,0.27,-2.21,-1.02,0.27,-2.21,-1.02,0.26
1989-01-01,55.21,-103.96,-1.56,-0.64,0.37,-1.55,-0.66,0.36,-1.54,-0.65,0.35
1990-01-01,55.21,-103.96,-2.32,-0.93,0.81,-2.32,-0.92,0.82,-2.33,-0.93,0.82
