time,lon,lat,rcp26_cdd_p10,rcp26_cdd_p50,rcp26_cdd_p90,rcp45_cdd_p10,rcp45_cdd_p50,rcp45_cdd_p90,rcp85_cdd_p10,rcp85_cdd_p50,rcp85_cdd_p90
1950-01-01,-104.29,54.71,15.30,20.50,28.40,15.00,21.00,28.10,15.00,20.00,28.10
1951-01-01,-104.29,54.71,15.60,22.00,27.00,15.60,24.00,29.40,15.60,23.00,29.40
1952-01-01,-104.29,54.71,13.30,21.00,30.70,13.30,21.00,29.70,13.30,21.50,29.70
1953-01-01,-104.29,54.71,16.30,21.50,30.70,16.30,21.50,30.70,17.00,21.50,30.70
1954-01-01,-104.29,54.71,14.30,21.50,32.00,15.30,22.50,32.00,15.30,22.00,32.00
1955-01-01,-104.29,54.71,15.30,22.50,31.00,15.30,23.50,31.70,16.00,22.50,31.00
1956-01-01,-104.29,54.71,16.00,22.00,30.70,16.00,22.00,30.70,16.00,22.50,30.70
1957-01-01,-104.29,54.71,15.30,20.50,32.30,15.30,20.50,32.30,15.30,19.50,31.70
1958-01-01,-104.29,54.71,13.30,20.00,28.70,13.30,21.00,29.40,13.30,20.00,29.40
1959-01-01,-104.29,54.71,16.60,22.50,34.40,15.30,23.00,34.40,16.60,23.00,34.40
1960-01-01,-104.29,54.71,13.00,20.50,29.40,13.00,20.50,32.10,13.00,20.00,32.10
1961-01-01,-104.29,54.71,14.00,20.00,24.70,14.00,20.00,26.40,14.00,20.50,25.70
1962-01-01,-104.29,54.71,14.00,23.50,35.10,14.90,23.50,35.10,14.90,22.00,35.40
1963-01-01,-104.29,54.71,14.00,18.00,31.50,14.30,18.00,34.30,14.30,18.50,34.90
1964-01-01,-104.29,54.71,15.30,19.50,34.70,14.30,20.00,34.70,14.30,20.00,34.10
1965-01-01,-104.29,54.71,16.00,21.50,29.70,15.30,21.50,31.40,16.30,21.50,31.40
1966-01-01,-104.29,54.71,16.00,20.00,37.10,16.00,24.00,37.10,16.00,24.00,37.10
1967-01-01,-104.29,54.71,15.00,21.00,28.70,15.00,21.00,28.70,15.00,20.00,29.00
1968-01-01,-104.29,54.71,17.00,22.50,29.00,18.00,22.50,29.00,18.00,22.50,30.40
1969-01-01,-104.29,54.71,15.00,18.00,28.50,15.00,18.00,28.50,15.00,17.50,28.50
1970-01-01,-104.29,54.71,19.00,22.50,33.70,18.30,22.50,33.40,18.00,23.00,34.00
1971-01-01,-104.29,54.71,14.60,23.00,30.70,15.30,23.50,31.00,14.60,23.00,31.00
1972-01-01,-104.29,54.71,15.30,19.00,31.40,16.00,20.00,32.00,16.00,20.50,32.00
1973-01-01,-104.29,54.71,17.00,20.00,34.40,15.60,20.00,39.60,15.60,20.50,36.80
1974-01-01,-104.29,54.71,14.60,21.50,35.90,14.60,21.50,35.60,16.90,23.00,36.50
1975-01-01,-104.29,54.71,17.00,21.00,33.70,16.30,22.00,36.10,16.00,22.50,33.40
1976-01-01,-104.29,54.71,15.90,22.50,32.00,15.90,22.50,32.70,18.00,22.50,32.00
1977-01-01,-104.29,54.71,17.00,20.00,31.40,17.00,20.00,31.40,17.00,22.00,31.40
1978-01-01,-104.29,54.71,16.00,23.00,29.00,16.00,22.00,28.70,16.00,21.50,28.70
1979-01-01,-104.29,54.71,16.00,21.50,31.40,16.00,21.50,31.40,16.00,21.50,31.40
1980-01-01,-104.29,54.71,16.60,23.00,31.00,17.00,22.00,31.00,17.30,23.00,30.70
1981-01-01,-104.29,54.71,19.00,23.50,34.40,18.30,22.00,31.80,16.60,22.00,34.40
1982-01-01,-104.29,54.71,15.60,22.00,26.00,15.60,22.00,26.00,15.60,20.50,26.00
1983-01-01,-104.29,54.71,18.00,24.00,30.40,18.00,23.00,30.40,15.90,23.00,31.00
1984-01-01,-104.29,54.71,17.00,21.00,32.40,17.00,21.50,31.70,17.30,21.50,36.20
1985-01-01,-104.29,54.71,14.00,19.00,26.40,14.00,19.00,25.00,14.00,19.00,26.40
1986-01-01,-104.29,54.71,15.20,22.00,30.00,14.90,21.50,26.70,14.00,21.50,30.00
1987-01-01,-104.29,54.71,15.00,21.00,30.00,14.30,21.00,29.70,15.30,21.00,32.80
1988-01-01,-104.29,54.71,16.00,21.50,28.00,16.30,21.50,28.00,16.30,21.00,27.40
1989-01-01,-104.29,54.71,14.30,19.50,29.00,15.00,20.00,29.00,15.00,20.00,31.80
1990-01-01,-104.29,54.71,15.00,19.50,32.00,15.00,19.50,28.90,15.30,19.50,29.80
1991-01-01,-104.29,54.71,15.30,19.00,29.10,15.30,19.50,29.10,15.30,19.00,28.20
1992-01-01,-104.29,54.71,14.30,21.00,37.40,15.90,21.50,40.20,15.90,21.50,35.40
1993-01-01,-104.29,54.71,17.00,23.50,31.00,17.00,23.50,31.00,17.00,24.00,31.00
1994-01-01,-104.29,54.71,14.00,21.00,25.70,14.00,21.00,25.70,15.00,21.00,24.70
1995-01-01,-104.29,54.71,16.30,21.00,32.80,16.30,21.00,32.80,16.00,20.00,29.70
1996-01-01,-104.29,54.71,15.30,22.50,33.00,16.30,21.50,33.00,16.30,22.50,33.00
1997-01-01,-104.29,54.71,14.90,26.50,33.40,14.60,26.50,32.70,14.60,25.50,33.70
1998-01-01,-104.29,54.71,15.00,21.00,28.70,15.00,21.50,30.40,15.00,21.50,31.00
1999-01-01,-104.29,54.71,16.60,23.50,33.70,16.60,22.50,36.10,16.60,23.50,38.40
2000-01-01,-104.29,54.71,15.00,19.00,26.00,15.00,20.50,26.00,15.00,20.00,26.00
2001-01-01,-104.29,54.71,17.30,24.50,29.00,17.60,25.00,29.00,17.30,25.00,29.00
2002-01-01,-104.29,54.71,15.00,21.00,28.70,15.00,20.50,28.70,15.00,21.00,27.70
2003-01-01,-104.29,54.71,15.60,20.00,29.80,15.30,21.50,28.70,15.30,21.00,30.40
2004-01-01,-104.29,54.71,13.30,20.00,29.00,13.30,20.00,29.00,13.00,19.00,28.70
2005-01-01,-104.29,54.71,16.30,22.50,29.00,16.60,23.00,32.00,16.60,23.00,30.40
2006-01-01,-104.29,54.71,15.00,22.50,29.40,15.30,22.00,30.50,15.90,22.50,31.80
2007-01-01,-104.29,54.71,14.30,18.50,30.40,16.00,22.00,35.80,14.30,19.00,23.70
2008-01-01,-104.29,54.71,18.00,23.00,34.80,15.30,23.00,28.70,15.60,21.00,36.30
2009-01-01,-104.29,54.71,18.00,22.00,33.70,15.00,18.00,24.70,15.30,20.00,30.80
2010-01-01,-104.29,54.71,14.00,20.00,29.40,15.00,21.00,29.00,17.30,22.50,27.70
2011-01-01,-104.29,54.71,16.00,20.00,29.00,15.00,22.00,31.70,16.00,23.00,34.40
2012-01-01,-104.29,54.71,16.00,21.00,28.70,18.00,22.50,30.70,15.00,22.50,28.70
2013-01-01,-104.29,54.71,14.60,19.50,27.40,15.30,20.00,29.10,14.30,20.50,31.00
2014-01-01,-104.29,54.71,15.30,21.00,27.70,14.00,19.00,27.00,13.00,21.50,33.90
2015-01-01,-104.29,54.71,16.00,23.00,31.70,15.00,18.50,29.20,16.30,20.50,36.00
2016-01-01,-104.29,54.71,15.30,22.00,36.40,17.00,21.00,31.10,15.30,24.00,33.70
2017-01-01,-104.29,54.71,15.30,20.50,27.00,15.00,22.50,33.10,15.30,19.50,32.40
2018-01-01,-104.29,54.71,14.60,21.00,32.80,15.60,25.00,38.10,16.30,19.00,27.70
2019-01-01,-104.29,54.71,17.30,21.00,29.70,15.30,23.00,31.10,16.00,20.00,30.00
2020-01-01,-104.29,54.71,15.00,20.00,25.40,15.30,21.00,33.00,15.00,19.50,36.50
2021-01-01,-104.29,54.71,16.00,22.00,30.70,16.30,23.50,37.90,15.00,20.00,28.40
2022-01-01,-104.29,54.71,18.00,21.00,31.10,15.00,20.50,30.00,16.00,19.00,29.70
2023-01-01,-104.29,54.71,16.00,20.00,35.70,13.00,20.00,28.70,16.00,21.00,29.70
2024-01-01,-104.29,54.71,16.30,22.50,32.70,14.30,19.00,30.20,15.00,21.00,31.00
2025-01-01,-104.29,54.71,15.30,22.00,29.40,16.00,19.00,27.70,15.30,21.00,27.70
2026-01-01,-104.29,54.71,16.60,22.00,29.00,16.20,23.00,36.40,15.00,19.00,31.20
2027-01-01,-104.29,54.71,16.00,20.50,28.00,14.00,19.00,28.70,15.30,21.50,34.70
2028-01-01,-104.29,54.71,15.30,19.00,26.70,14.30,22.00,37.90,14.30,22.50,33.10
2029-01-01,-104.29,54.71,17.30,21.00,27.80,15.30,21.00,32.10,13.60,22.00,41.70
2030-01-01,-104.29,54.71,15.30,22.50,36.70,16.60,21.50,30.80,14.00,20.50,27.00
2031-01-01,-104.29,54.71,13.90,20.00,30.00,14.60,20.00,27.70,16.00,20.00,27.80
2032-01-01,-104.29,54.71,14.30,20.00,26.40,17.00,20.00,27.00,17.00,21.00,27.40
2033-01-01,-104.29,54.71,13.00,19.00,30.40,14.30,20.00,27.80,15.00,21.00,29.10
2034-01-01,-104.29,54.71,17.00,21.00,32.70,13.90,20.50,26.70,15.00,20.00,29.00
2035-01-01,-104.29,54.71,14.00,20.00,31.40,17.00,19.50,27.10,16.30,22.50,32.10
2036-01-01,-104.29,54.71,13.30,17.00,33.00,15.30,20.50,29.40,15.30,22.00,32.00
2037-01-01,-104.29,54.71,16.30,19.50,26.00,15.00,20.50,40.40,14.90,21.00,32.70
2038-01-01,-104.29,54.71,16.00,20.00,31.10,16.00,19.50,26.40,15.00,20.50,28.70
2039-01-01,-104.29,54.71,16.30,23.00,32.50,16.00,23.50,37.20,16.30,22.00,32.00
2040-01-01,-104.29,54.71,17.30,21.00,30.70,15.00,20.00,31.80,15.00,21.00,33.80
2041-01-01,-104.29,54.71,17.00,20.50,25.00,16.30,20.50,30.50,14.60,20.00,31.70
2042-01-01,-104.29,54.71,15.00,20.00,33.10,14.30,21.00,29.10,14.00,19.00,31.00
2043-01-01,-104.29,54.71,11.30,20.50,34.50,15.30,20.00,35.10,16.00,20.00,30.70
2044-01-01,-104.29,54.71,17.00,20.50,36.20,17.30,22.00,32.70,13.60,17.50,26.00
2045-01-01,-104.29,54.71,14.30,20.50,36.70,14.20,21.00,26.00,17.30,22.00,27.00
2046-01-01,-104.29,54.71,14.90,22.50,30.70,13.00,23.00,29.70,13.60,19.00,26.40
2047-01-01,-104.29,54.71,16.30,22.50,27.70,13.60,20.00,29.40,14.30,19.00,27.70
2048-01-01,-104.29,54.71,17.30,22.00,33.10,15.00,20.00,27.00,14.00,19.00,28.70
2049-01-01,-104.29,54.71,16.00,19.50,30.40,16.90,24.50,36.40,15.30,22.00,29.70
2050-01-01,-104.29,54.71,15.00,19.50,28.40,13.00,17.50,31.20,15.30,21.00,28.40
2051-01-01,-104.29,54.71,15.30,19.50,26.00,16.30,23.50,32.40,17.30,22.50,36.70
2052-01-01,-104.29,54.71,14.30,20.50,30.10,15.30,18.00,29.00,14.00,20.50,26.10
2053-01-01,-104.29,54.71,15.30,20.50,33.70,14.30,18.50,28.00,18.00,21.00,28.70
2054-01-01,-104.29,54.71,15.00,21.50,34.70,15.00,19.50,27.40,15.00,21.00,26.70
2055-01-01,-104.29,54.71,15.20,20.50,26.40,14.00,19.00,27.70,14.30,23.00,28.70
2056-01-01,-104.29,54.71,17.00,25.50,37.70,17.30,21.00,32.10,13.00,17.50,28.80
2057-01-01,-104.29,54.71,14.00,21.00,28.00,15.00,21.00,28.40,15.30,21.50,30.70
2058-01-01,-104.29,54.71,15.00,21.00,29.40,12.30,19.00,26.50,15.00,19.50,27.70
2059-01-01,-104.29,54.71,16.00,21.00,29.70,15.00,19.00,35.00,15.30,20.00,29.40
2060-01-01,-104.29,54.71,14.30,20.50,24.70,15.00,22.00,27.70,13.30,19.00,28.00
2061-01-01,-104.29,54.71,16.30,20.00,30.40,15.30,21.00,32.70,13.30,22.00,32.10
2062-01-01,-104.29,54.71,14.30,20.50,31.30,13.30,21.00,39.30,15.60,21.50,28.70
2063-01-01,-104.29,54.71,13.00,19.50,27.70,14.30,20.50,26.80,14.00,21.00,33.80
2064-01-01,-104.29,54.71,13.30,21.00,33.20,14.30,19.50,26.40,11.60,19.00,29.70
2065-01-01,-104.29,54.71,14.30,21.00,28.10,13.90,23.00,29.40,14.30,19.00,32.00
2066-01-01,-104.29,54.71,15.30,18.00,30.70,16.30,21.50,34.90,14.60,18.00,26.00
2067-01-01,-104.29,54.71,14.30,19.00,28.40,16.30,23.00,29.80,12.30,19.50,28.10
2068-01-01,-104.29,54.71,17.30,20.00,37.10,15.00,18.50,25.00,15.00,20.00,31.20
2069-01-01,-104.29,54.71,16.00,23.00,26.70,15.30,21.50,26.70,14.60,22.50,31.50
2070-01-01,-104.29,54.71,14.30,22.50,37.20,15.30,22.00,29.80,15.30,20.00,29.70
2071-01-01,-104.29,54.71,15.00,22.00,31.00,13.00,17.50,26.70,15.30,19.50,36.20
2072-01-01,-104.29,54.71,12.30,20.50,26.70,14.00,20.50,24.00,14.60,20.00,29.70
2073-01-01,-104.29,54.71,14.30,21.00,30.50,15.00,20.50,28.40,14.00,21.50,29.40
2074-01-01,-104.29,54.71,14.00,19.00,27.00,14.30,20.00,22.70,16.00,21.00,28.00
2075-01-01,-104.29,54.71,15.30,20.50,27.00,15.60,20.50,26.40,16.00,21.00,28.00
2076-01-01,-104.29,54.71,15.60,20.50,34.70,14.00,19.50,29.40,18.30,23.00,29.70
2077-01-01,-104.29,54.71,13.00,19.00,27.40,13.30,20.00,32.60,15.30,20.00,30.70
2078-01-01,-104.29,54.71,15.60,21.00,30.40,16.60,24.00,38.40,15.30,23.50,32.00
2079-01-01,-104.29,54.71,14.00,22.00,29.70,14.30,22.50,29.20,15.30,19.50,30.00
2080-01-01,-104.29,54.71,14.60,20.50,34.10,16.00,18.00,28.00,14.30,18.00,28.70
2081-01-01,-104.29,54.71,15.00,20.50,31.70,17.00,22.00,34.10,13.00,21.00,32.50
2082-01-01,-104.29,54.71,16.00,22.50,30.40,17.00,20.50,26.00,16.00,20.50,27.40
2083-01-01,-104.29,54.71,15.00,20.00,26.40,15.00,20.50,30.70,16.00,21.50,35.00
2084-01-01,-104.29,54.71,17.00,22.00,32.00,15.00,20.00,28.70,16.00,21.50,33.10
2085-01-01,-104.29,54.71,15.30,21.00,29.70,16.00,20.00,30.00,14.30,19.00,27.00
2086-01-01,-104.29,54.71,18.00,23.50,32.00,14.30,20.50,29.80,16.00,20.00,29.10
2087-01-01,-104.29,54.71,13.60,19.00,30.00,16.30,21.00,28.80,14.00,21.50,36.10
2088-01-01,-104.29,54.71,17.00,22.50,29.00,16.30,23.00,34.80,13.30,19.00,25.70
2089-01-01,-104.29,54.71,16.30,22.00,25.70,16.60,21.00,31.70,16.30,23.00,32.70
2090-01-01,-104.29,54.71,15.30,21.00,30.80,14.30,19.00,31.70,14.30,21.00,29.70
2091-01-01,-104.29,54.71,14.30,19.00,25.00,16.30,19.50,28.70,15.00,20.50,28.40
2092-01-01,-104.29,54.71,14.60,21.50,32.00,13.00,18.00,38.00,14.00,18.00,24.40
2093-01-01,-104.29,54.71,16.00,20.50,32.10,14.00,19.50,29.10,15.30,21.50,28.70
2094-01-01,-104.29,54.71,15.00,24.50,29.70,14.00,21.50,27.00,16.00,22.50,35.00
2095-01-01,-104.29,54.71,14.90,21.00,28.50,14.00,20.00,29.10,15.00,20.50,33.90
2096-01-01,-104.29,54.71,16.30,21.00,27.70,16.00,21.00,30.40,14.00,19.00,26.70
2097-01-01,-104.29,54.71,14.30,23.00,37.00,16.00,19.50,29.00,15.60,21.50,27.10
2098-01-01,-104.29,54.71,13.00,16.50,28.50,15.30,21.00,29.40,14.60,20.50,27.70
2099-01-01,-104.29,54.71,15.00,18.00,29.70,14.00,19.50,28.40,14.30,20.00,30.10
2100-01-01,-104.29,54.71,15.00,19.50,31.20,15.20,22.00,38.40,15.00,19.00,25.80
1950-01-01,-105.88,54.79,16.00,21.50,31.50,16.00,21.50,31.50,16.30,20.50,27.70
1951-01-01,-105.88,54.79,20.00,24.50,31.50,20.00,24.50,31.40,18.60,23.00,29.40
1952-01-01,-105.88,54.79,16.00,22.00,37.50,16.60,23.50,37.50,17.30,22.50,37.50
1953-01-01,-105.88,54.79,18.00,23.50,33.70,18.00,23.50,32.10,18.00,23.50,32.10
1954-01-01,-105.88,54.79,16.30,24.50,35.00,15.60,24.50,35.00,16.30,24.00,41.30
1955-01-01,-105.88,54.79,16.30,22.50,39.20,16.30,22.50,42.00,16.30,22.50,39.20
1956-01-01,-105.88,54.79,18.30,23.00,33.70,18.00,23.00,34.70,18.00,23.00,39.20
1957-01-01,-105.88,54.79,16.00,23.00,33.70,16.00,23.00,33.70,16.30,23.00,33.70
1958-01-01,-105.88,54.79,16.00,24.50,33.40,15.30,23.50,33.40,14.30,23.00,32.00
1959-01-01,-105.88,54.79,16.30,22.50,28.70,16.30,22.50,31.80,16.30,24.00,33.40
1960-01-01,-105.88,54.79,15.00,21.00,27.40,15.00,20.00,29.40,15.00,21.00,32.00
1961-01-01,-105.88,54.79,18.00,21.00,34.10,18.30,21.50,34.10,17.30,21.00,34.10
1962-01-01,-105.88,54.79,17.00,20.50,32.70,17.00,21.00,32.70,17.00,21.00,34.40
1963-01-01,-105.88,54.79,14.30,22.00,33.00,14.30,20.50,33.70,14.30,21.50,33.00
1964-01-01,-105.88,54.79,16.30,22.50,35.10,15.30,22.50,35.70,15.30,21.50,35.10
1965-01-01,-105.88,54.79,16.60,28.00,40.10,16.60,28.00,40.10,18.30,28.50,40.10
1966-01-01,-105.88,54.79,15.60,26.00,43.20,16.30,26.00,45.70,16.30,25.50,45.00
1967-01-01,-105.88,54.79,18.00,23.50,30.40,17.30,22.50,29.00,17.00,22.00,30.40
1968-01-01,-105.88,54.79,16.30,23.00,33.40,16.30,22.50,33.40,15.30,22.50,33.40
1969-01-01,-105.88,54.79,16.30,19.50,32.10,15.30,19.50,32.10,16.30,21.00,32.10
1970-01-01,-105.88,54.79,17.00,25.00,38.40,17.00,25.00,43.90,17.00,26.00,43.90
1971-01-01,-105.88,54.79,17.30,22.00,37.70,17.30,23.00,37.70,19.00,23.50,37.10
1972-01-01,-105.88,54.79,17.00,24.00,35.40,17.00,23.50,35.40,17.00,25.00,35.40
1973-01-01,-105.88,54.79,18.30,25.50,41.00,18.30,26.00,40.80,18.00,26.00,39.40
1974-01-01,-105.88,54.79,18.30,23.00,38.10,16.60,22.50,38.10,16.60,22.00,38.10
1975-01-01,-105.88,54.79,18.00,22.50,34.00,18.00,23.00,34.00,16.60,23.00,34.00
1976-01-01,-105.88,54.79,18.60,27.00,34.70,18.60,28.00,39.70,18.60,28.00,38.10
1977-01-01,-105.88,54.79,17.30,27.00,34.00,17.30,27.00,34.00,17.30,27.00,34.00
1978-01-01,-105.88,54.79,15.00,26.00,33.70,15.00,25.50,35.40,15.00,25.50,35.40
1979-01-01,-105.88,54.79,17.30,26.00,33.70,17.60,25.00,33.00,17.60,26.00,33.00
1980-01-01,-105.88,54.79,15.30,25.00,32.40,15.30,24.00,32.10,15.30,24.00,32.10
1981-01-01,-105.88,54.79,19.00,24.00,41.10,16.90,23.00,37.20,16.90,23.50,37.80
1982-01-01,-105.88,54.79,16.30,23.00,29.70,15.60,23.00,30.00,17.00,24.50,30.00
1983-01-01,-105.88,54.79,19.00,24.50,32.00,19.00,24.50,32.70,18.30,23.50,32.70
1984-01-01,-105.88,54.79,18.00,26.00,40.80,18.00,26.00,40.80,17.30,27.00,40.80
1985-01-01,-105.88,54.79,14.60,20.00,35.80,14.60,20.00,35.80,14.60,20.50,35.50
1986-01-01,-105.88,54.79,18.30,25.50,37.40,19.00,25.50,37.40,18.00,25.50,41.50
1987-01-01,-105.88,54.79,17.60,23.50,33.00,17.00,24.00,33.00,17.60,24.50,34.40
1988-01-01,-105.88,54.79,16.30,22.50,31.10,17.00,22.50,31.10,17.00,22.00,32.70
1989-01-01,-105.88,54.79,16.00,22.00,34.10,15.30,22.00,36.20,16.00,22.50,36.80
1990-01-01,-105.88,54.79,18.00,21.00,30.50,18.00,21.00,32.70,16.30,20.50,31.10
1991-01-01,-105.88,54.79,15.30,19.00,26.70,15.30,20.00,26.70,17.00,20.00,27.00
1992-01-01,-105.88,54.79,18.30,22.50,35.00,19.30,22.50,34.10,16.50,22.00,34.10
1993-01-01,-105.88,54.79,17.00,23.00,30.40,17.60,23.00,30.10,18.30,23.00,30.10
1994-01-01,-105.88,54.79,14.30,21.00,32.80,14.00,21.00,32.80,15.60,21.00,32.80
1995-01-01,-105.88,54.79,18.00,22.50,32.90,18.00,22.50,28.00,17.30,20.50,28.70
1996-01-01,-105.88,54.79,15.90,24.50,39.40,15.90,24.50,37.70,14.00,23.00,37.70
1997-01-01,-105.88,54.79,15.20,27.50,37.40,15.50,27.50,37.40,14.90,26.50,37.10
1998-01-01,-105.88,54.79,16.60,21.50,30.10,16.60,21.50,28.00,16.00,20.50,28.00
1999-01-01,-105.88,54.79,16.30,21.00,34.70,17.30,21.50,34.70,16.30,21.00,37.50
2000-01-01,-105.88,54.79,16.30,21.00,31.40,15.60,21.50,31.40,16.30,21.00,31.40
2001-01-01,-105.88,54.79,17.00,24.50,33.20,16.30,24.50,33.20,16.30,23.00,33.20
2002-01-01,-105.88,54.79,18.60,24.00,33.20,18.60,23.50,33.20,18.30,23.00,27.40
2003-01-01,-105.88,54.79,14.60,20.00,30.10,15.30,20.50,30.10,15.30,20.00,30.10
2004-01-01,-105.88,54.79,17.30,24.00,32.40,17.30,24.00,32.40,17.00,24.00,34.40
2005-01-01,-105.88,54.79,16.00,21.50,40.80,14.60,22.00,40.80,16.00,22.50,39.60
2006-01-01,-105.88,54.79,18.60,24.50,31.00,16.60,23.00,32.40,15.90,22.50,31.00
2007-01-01,-105.88,54.79,15.30,21.00,30.20,17.00,22.00,34.00,16.30,20.00,30.70
2008-01-01,-105.88,54.79,17.00,22.50,38.10,16.00,21.50,28.00,16.00,22.00,31.40
2009-01-01,-105.88,54.79,16.30,24.00,34.00,16.00,19.00,28.10,17.30,25.00,35.70
2010-01-01,-105.88,54.79,15.30,21.50,33.40,16.00,23.00,33.40,16.00,23.50,35.10
2011-01-01,-105.88,54.79,16.30,23.50,27.00,17.60,23.00,34.20,15.00,21.50,35.70
2012-01-01,-105.88,54.79,16.30,22.50,29.00,17.30,23.00,31.70,18.00,25.50,33.80
2013-01-01,-105.88,54.79,14.00,21.50,29.40,15.60,23.00,35.10,16.00,21.50,30.40
2014-01-01,-105.88,54.79,15.00,25.00,31.00,17.00,22.00,30.70,14.60,24.00,36.40
2015-01-01,-105.88,54.79,16.30,23.00,34.00,15.90,20.00,28.00,16.00,21.00,33.40
2016-01-01,-105.88,54.79,17.60,24.00,35.80,16.00,21.00,38.70,16.00,23.50,35.70
2017-01-01,-105.88,54.79,16.30,21.50,30.80,18.00,25.50,34.00,15.30,24.00,33.00
2018-01-01,-105.88,54.79,15.00,21.00,42.70,15.90,23.00,38.10,15.00,22.00,30.40
2019-01-01,-105.88,54.79,15.00,21.00,29.70,14.60,24.00,32.10,15.60,24.00,41.00
2020-01-01,-105.88,54.79,17.00,23.50,33.10,15.00,22.50,37.70,15.30,21.50,33.00
2021-01-01,-105.88,54.79,16.00,21.00,35.20,18.00,24.50,31.00,15.00,21.50,33.70
2022-01-01,-105.88,54.79,17.00,24.00,33.70,15.30,22.50,30.10,14.30,21.50,37.10
2023-01-01,-105.88,54.79,16.00,22.00,32.90,16.00,20.00,30.10,15.60,23.50,33.10
2024-01-01,-105.88,54.79,17.30,25.50,42.20,15.30,20.50,32.70,16.00,21.00,29.80
2025-01-01,-105.88,54.79,15.00,21.50,30.40,16.30,22.00,33.70,16.60,25.50,38.70
2026-01-01,-105.88,54.79,18.00,25.50,43.90,18.30,23.50,34.00,14.30,20.50,27.00
2027-01-01,-105.88,54.79,17.30,22.50,34.10,16.00,21.50,31.40,17.60,23.50,38.00
2028-01-01,-105.88,54.79,16.30,22.00,30.40,15.00,22.00,34.70,16.30,24.00,30.00
2029-01-01,-105.88,54.79,13.90,22.50,27.70,15.30,22.50,32.80,16.60,26.00,36.70
2030-01-01,-105.88,54.79,16.30,23.50,37.00,17.30,23.00,34.10,17.00,22.00,34.10
2031-01-01,-105.88,54.79,13.60,20.50,33.50,16.30,21.00,29.40,15.60,22.50,35.10
2032-01-01,-105.88,54.79,14.30,18.50,29.70,17.00,21.00,26.70,16.30,24.00,35.80
2033-01-01,-105.88,54.79,16.90,22.50,34.10,15.00,21.50,30.00,16.00,21.00,37.80
2034-01-01,-105.88,54.79,17.30,23.50,32.20,15.00,23.00,29.70,15.30,24.00,32.70
2035-01-01,-105.88,54.79,17.30,24.00,37.50,17.30,22.00,31.00,18.00,23.00,37.00
2036-01-01,-105.88,54.79,13.30,20.50,29.70,17.00,21.50,30.70,18.00,21.50,32.90
2037-01-01,-105.88,54.79,16.00,21.00,28.00,19.00,22.00,34.40,16.30,21.00,27.70
2038-01-01,-105.88,54.79,18.00,22.50,32.70,17.00,21.00,33.40,16.00,24.50,32.80
2039-01-01,-105.88,54.79,18.30,25.50,35.10,17.00,22.50,40.10,18.00,23.00,32.00
2040-01-01,-105.88,54.79,17.60,24.00,35.50,16.60,21.50,40.40,16.00,24.50,34.70
2041-01-01,-105.88,54.79,17.00,22.00,28.70,18.00,21.50,39.00,15.60,21.50,30.40
2042-01-01,-105.88,54.79,16.30,24.50,35.80,15.60,21.00,29.70,16.00,21.00,30.70
2043-01-01,-105.88,54.79,15.30,21.50,35.40,19.00,25.50,34.40,15.30,21.50,31.40
2044-01-01,-105.88,54.79,17.30,25.00,38.20,16.00,26.00,36.70,14.30,22.50,27.70
2045-01-01,-105.88,54.79,17.30,23.00,37.70,16.90,22.00,32.00,17.30,24.00,33.40
2046-01-01,-105.88,54.79,18.20,26.00,35.50,16.30,23.00,34.90,14.30,21.00,41.40
2047-01-01,-105.88,54.79,15.30,25.00,31.70,16.30,21.00,32.80,15.30,19.00,27.40
2048-01-01,-105.88,54.79,16.30,23.50,31.70,20.00,23.00,31.00,15.60,22.00,32.00
2049-01-01,-105.88,54.79,17.30,23.50,34.40,17.30,26.50,35.70,15.90,23.00,29.70
2050-01-01,-105.88,54.79,16.30,22.00,33.40,15.20,23.50,35.00,17.30,23.00,35.00
2051-01-01,-105.88,54.79,15.00,22.00,32.50,16.30,23.00,31.80,15.00,23.00,36.70
2052-01-01,-105.88,54.79,16.60,22.00,32.80,16.00,20.50,31.40,16.30,22.00,33.10
2053-01-01,-105.88,54.79,15.30,22.00,33.50,15.00,21.00,29.40,16.60,23.00,32.00
2054-01-01,-105.88,54.79,16.30,22.50,43.80,15.00,21.00,30.70,14.30,20.00,24.70
2055-01-01,-105.88,54.79,17.30,21.00,33.40,17.00,20.50,26.70,16.30,27.00,35.00
2056-01-01,-105.88,54.79,18.00,24.00,32.40,14.30,22.00,30.00,14.30,20.00,26.40
2057-01-01,-105.88,54.79,18.30,23.00,28.00,14.30,22.50,33.70,16.30,21.00,38.40
2058-01-01,-105.88,54.79,15.60,23.00,35.40,12.00,21.00,27.70,18.00,24.00,31.70
2059-01-01,-105.88,54.79,14.30,21.00,27.00,16.00,21.50,42.40,16.30,22.00,35.10
2060-01-01,-105.88,54.79,17.30,21.50,25.40,17.30,24.00,33.70,15.90,22.00,28.70
2061-01-01,-105.88,54.79,17.00,21.00,32.00,16.30,21.00,33.10,17.30,23.50,35.00
2062-01-01,-105.88,54.79,14.60,21.00,27.40,17.30,23.50,34.40,17.00,25.00,33.70
2063-01-01,-105.88,54.79,13.30,21.00,33.40,17.30,22.50,36.80,14.30,20.50,35.70
2064-01-01,-105.88,54.79,17.00,21.00,30.50,16.00,20.50,27.70,15.00,19.50,30.00
2065-01-01,-105.88,54.79,19.00,22.00,33.40,16.30,23.50,31.40,16.30,22.00,32.70
